Model,Series,Tech,Capacity_Nm3_per_h,Capacity_kg_per_h,SpecificEnergy_kWh_per_kg,CAPEX_NOK
VSA 30,VSA,VSA,30,42.870000000000005,0.4674046740467405,1955000
VSA 60,VSA,VSA,60,85.74000000000001,0.4674046740467405,2922725
VSA 90,VSA,VSA,90,128.61,0.4674046740467405,3914888
VSA 120,VSA,VSA,120,171.48000000000002,0.4674046740467405,4677338
OxyGen200,OxyGen,PSA,150,214.35,0.75,3300000
OxyGen40,OxyGen,PSA,30,42.870000000000005,0.75,1600000
OxyGen64,OxyGen,PSA,45,64.305,0.75,2000000
